date,hour,open,high,low,close,volume,ohlc4,SMA,25x_liq_long,25x_liq_short,average_true_range
2021-08-28 11:00:00,11.0,48872.0,48927.0,48667.0,48706.0,11802414.0613,48793.0,47864.96875,46246.346618357486,45803.79784688995,250.35714285714286
2021-08-28 12:00:00,12.0,48706.0,48994.0,48533.0,48915.0,21579740.9935,48787.0,47904.5625,46284.60144927536,45841.68660287081,258.07142857142856
2021-08-28 13:00:00,13.0,48915.0,48944.0,48704.0,48764.0,7909735.2858,48831.75,47941.015625,46319.82185990338,45876.56997607656,258.2142857142857
2021-08-28 14:00:00,14.0,48764.0,48765.0,48371.0,48683.0,40010239.7818,48645.75,47973.541666666664,46351.247987117546,45907.695374800634,253.0
2021-08-28 15:00:00,15.0,48683.0,48848.0,48536.0,48847.0,8421771.1657,48728.5,48012.942708333336,46389.316626409025,45945.39972089315,257.14285714285717
2021-08-28 16:00:00,16.0,48847.0,49207.0,48746.0,48998.0,12399567.9409,48949.5,48057.3125,46432.18599033816,45987.85885167464,269.57142857142856
2021-08-28 17:00:00,17.0,48998.0,49074.0,48942.0,49042.0,5541790.9861,49014.0,48099.927083333336,46473.359500805156,46028.63835725679,266.14285714285717
2021-08-28 18:00:00,18.0,49042.0,49117.0,48781.0,48823.0,4553760.554,48940.75,48141.286458333336,46513.32024959743,46068.21670653908,274.5
2021-08-28 19:00:00,19.0,48823.0,48823.0,48527.0,48689.0,19896658.223,48715.5,48178.192708333336,46548.978462157815,46103.53369218501,284.64285714285717
2021-08-28 20:00:00,20.0,48689.0,48766.0,48617.0,48754.0,4803441.8077,48706.5,48214.354166666664,46583.91706924315,46138.13795853269,263.7857142857143
2021-08-28 21:00:00,21.0,48754.0,48995.0,48704.0,48965.0,7165511.7323,48854.5,48249.651041666664,46618.02033011272,46171.914872408284,271.2142857142857
2021-08-28 22:00:00,22.0,48965.0,49017.0,48706.0,48724.0,5147624.4593,48853.0,48282.682291666664,46649.93458132044,46203.52372408293,282.57142857142856
2021-08-28 23:00:00,23.0,48724.0,48937.0,48705.0,48937.0,5765536.9361,48825.75,48319.244791666664,46685.26066827697,46238.51176236044,285.92857142857144
2021-08-29 00:00:00,0.0,48937.0,49660.0,48772.0,49609.0,29062700.8717,49244.5,48367.411458333336,46731.79851046699,46284.60426634769,340.2142857142857
2021-08-29 01:00:00,1.0,49609.0,49680.0,49321.0,49396.0,11865390.0326,49501.5,48412.484375,46775.34722222222,46327.736244019135,347.2857142857143
2021-08-29 02:00:00,2.0,49396.0,49431.0,48451.0,48608.0,20285392.8178,48971.5,48447.463541666664,46809.14351851851,46361.20913078149,384.35714285714283
2021-08-29 03:00:00,3.0,48608.0,48710.0,48093.0,48249.0,31884728.7958,48415.0,48476.869791666664,46837.55535426731,46389.349082934605,411.2857142857143
2021-08-29 04:00:00,4.0,48249.0,48330.0,47729.0,48175.0,30968089.8936,48120.75,48503.692708333336,46863.471215781006,46415.01694577353,426.07142857142856
2021-08-29 05:00:00,5.0,48175.0,48404.0,48121.0,48347.0,10186122.51,48261.75,48529.364583333336,46888.27495974235,46439.583333333336,424.0
2021-08-29 06:00:00,6.0,48347.0,48551.0,48268.0,48454.0,10277474.4064,48405.0,48555.296875,46913.33031400966,46464.39892344498,411.2857142857143
2021-08-29 07:00:00,7.0,48454.0,48616.0,48391.0,48516.0,7659783.5954,48494.25,48580.833333333336,46938.00322061192,46488.83572567784,417.92857142857144
2021-08-29 08:00:00,8.0,48516.0,48658.0,48320.0,48539.0,21192569.0076,48508.25,48604.916666666664,46961.27214170692,46511.881977671444,418.07142857142856
2021-08-29 09:00:00,9.0,48539.0,48603.0,48331.0,48603.0,8144621.8563,48519.0,48632.583333333336,46988.00322061192,46538.35725677831,416.35714285714283
2021-08-29 10:00:00,10.0,48603.0,48682.0,48421.0,48558.0,6217841.1944,48566.0,48658.15625,47012.711352657,46562.82894736842,424.35714285714283
2021-08-29 11:00:00,11.0,48558.0,48630.0,48166.0,48182.0,7382242.1353,48384.0,48676.229166666664,47030.17310789049,46580.123604465705,436.7142857142857
2021-08-29 12:00:00,12.0,48177.0,48490.0,48123.0,48386.0,12489202.1285,48294.0,48694.588541666664,47047.91163446054,46597.69238437001,440.7142857142857
2021-08-29 13:00:00,13.0,48387.0,48575.0,48324.0,48350.0,4668466.1314,48409.0,48718.135416666664,47070.662238325276,46620.22527910685,442.07142857142856
2021-08-29 14:00:00,14.0,48342.0,48532.0,48232.0,48255.0,9964245.0497,48340.25,48730.651041666664,47082.75462962962,46632.201953748,400.07142857142856
2021-08-29 15:00:00,15.0,48255.0,48564.0,48195.0,48514.0,16835751.8611,48382.0,48733.515625,47085.522342995166,46634.943181818184,400.7857142857143
2021-08-29 16:00:00,16.0,48514.0,48849.0,48374.0,48692.0,21582167.3502,48607.25,48742.3125,47094.02173913043,46643.361244019135,364.7142857142857
2021-08-29 17:00:00,17.0,48692.0,48819.0,48533.0,48818.0,7458351.046,48715.5,48752.265625,47103.63828502416,46652.885765550236,341.07142857142856
2021-08-29 18:00:00,18.0,48818.0,48882.0,48681.0,48784.0,4864186.3388,48791.25,48762.958333333336,47113.9694041868,46663.118022328556,312.5
2021-08-29 19:00:00,19.0,48785.0,48911.0,48737.0,48835.0,4691244.3422,48817.0,48771.927083333336,47122.634863123996,46671.70055821372,304.7142857142857
2021-08-29 20:00:00,20.0,48835.0,49049.0,48786.0,48928.0,8173161.7848,48899.5,48777.072916666664,47127.60668276972,46676.624800637954,303.2857142857143
2021-08-29 21:00:00,21.0,48928.0,48995.0,48421.0,48940.0,10137934.0278,48821.0,48774.072916666664,47124.70813204508,46673.75398724082,328.2142857142857
2021-08-29 22:00:00,22.0,48940.0,49429.0,48935.0,49159.0,26328161.5048,49115.75,48777.604166666664,47128.11996779388,46677.13317384369,339.35714285714283
2021-08-29 23:00:00,23.0,49159.0,49306.0,48771.0,48794.0,14583178.4158,49007.5,48776.885416666664,47127.42552334943,46676.445374800634,358.14285714285717
2021-08-30 00:00:00,0.0,48794.0,48905.0,48370.0,48444.0,12554083.1549,48628.25,48766.229166666664,47117.12962962962,46666.24800637958,377.7142857142857
2021-08-30 01:00:00,1.0,48444.0,48727.0,48409.0,48522.0,9018762.8719,48525.5,48752.0,47103.381642512075,46652.63157894737,367.2857142857143
2021-08-30 02:00:00,2.0,48522.0,48675.0,48421.0,48421.0,5059240.0422,48509.75,48740.786458333336,47092.54730273753,46641.900917065395,359.2142857142857
2021-08-30 03:00:00,3.0,48421.0,48487.0,47833.0,47994.0,24880393.0304,48183.75,48724.953125,47077.24939613527,46626.749401913876,388.0
2021-08-30 04:00:00,4.0,47994.0,48155.0,47766.0,47890.0,13447337.6497,47951.25,48703.953125,47056.9595410628,46606.65370813397,394.35714285714283
2021-08-30 05:00:00,5.0,47890.0,48056.0,47785.0,48027.0,7000955.9076,47939.5,48682.770833333336,47036.49355877617,46586.383572567785,387.35714285714283
2021-08-30 06:00:00,6.0,48027.0,48120.0,47615.0,47975.0,18411749.8452,47934.25,48662.088541666664,47016.51066827697,46566.591905901114,389.5
2021-08-30 07:00:00,7.0,47975.0,48045.0,47755.0,47969.0,19734386.4701,47936.0,48640.421875,46995.57669082125,46545.858253588514,389.7857142857143
2021-08-30 08:00:00,8.0,47969.0,48251.0,47867.0,48108.0,16262994.9364,48048.75,48620.677083333336,46976.49959742351,46526.96371610846,402.85714285714283
2021-08-30 09:00:00,9.0,48108.0,48160.0,47907.0,47949.0,9045216.4403,48031.0,48600.932291666664,46957.42250402576,46508.069178628386,408.5
2021-08-30 10:00:00,10.0,47949.0,48091.0,47821.0,48036.0,10209314.6313,47974.25,48581.234375,46938.39070048309,46489.21949760766,409.0
2021-08-30 11:00:00,11.0,48036.0,48057.0,47656.0,47937.0,10408299.0126,47921.5,48563.078125,46920.84842995169,46471.84509569378,396.64285714285717
2021-08-30 12:00:00,12.0,47937.0,47944.0,47479.0,47610.0,17667427.7535,47742.5,48541.317708333336,46899.82387278583,46451.021730462526,394.57142857142856
2021-08-30 13:00:00,13.0,47610.0,47797.0,47392.0,47797.0,13446628.8833,47649.0,48516.677083333336,46876.01650563608,46427.44218500798,385.2857142857143
2021-08-30 14:00:00,14.0,47797.0,47938.0,47678.0,47718.0,13295114.2429,47782.75,48498.697916666664,46858.64533011272,46410.23724082934,365.64285714285717
2021-08-30 15:00:00,15.0,47719.0,48115.0,47689.0,48047.0,21457267.7953,47892.5,48481.28125,46841.817632850245,46393.57057416268,373.35714285714283
2021-08-30 16:00:00,16.0,48047.0,48211.0,47993.0,48197.0,11586327.2094,48112.0,48463.833333333336,46824.95974235105,46376.8740031898,370.7857142857143
2021-08-30 17:00:00,17.0,48197.0,48368.0,48081.0,48347.0,9390193.4415,48248.25,48447.880208333336,46809.54609500806,46361.60785486444,344.57142857142856
2021-08-30 18:00:00,18.0,48347.0,48538.0,48195.0,48526.0,16762026.4842,48401.5,48436.645833333336,46798.691626409025,46350.85725677831,341.2857142857143
2021-08-30 19:00:00,19.0,48526.0,48655.0,48363.0,48654.0,17713598.126,48549.5,48433.1875,46795.35024154589,46347.54784688995,342.7857142857143
2021-08-30 20:00:00,20.0,48654.0,48730.0,48568.0,48658.0,14496278.5122,48652.5,48432.0625,46794.26328502416,46346.47129186603,318.2857142857143
2021-08-30 21:00:00,21.0,48658.0,48695.0,48221.0,48430.0,21713860.0304,48501.0,48424.697916666664,46787.14774557165,46339.423843700155,331.42857142857144
2021-08-30 22:00:00,22.0,48426.0,48494.0,47556.0,47639.0,33183255.2626,48028.75,48407.526041666664,46770.556561996775,46322.991427432215,371.0
2021-08-30 23:00:00,23.0,47638.0,47639.0,46863.0,46984.0,43153309.0161,47281.0,48375.34375,46739.46256038648,46292.19497607656,408.35714285714283
2021-08-31 00:00:00,0.0,46983.0,47141.0,46695.0,46853.0,40791068.2228,46918.0,48326.875,46692.63285024155,46245.81339712919,420.92857142857144
2021-08-31 01:00:00,1.0,46853.0,47011.0,46750.0,46888.0,9456414.6232,46875.5,48272.166666666664,46639.77455716585,46193.460925039864,410.92857142857144
2021-08-31 02:00:00,2.0,46888.0,47061.0,46758.0,47019.0,12417065.9908,46931.5,48229.666666666664,46598.71175523349,46152.79106858053,399.35714285714283
2021-08-31 03:00:00,3.0,47019.0,47218.0,46992.0,47156.0,10066584.7813,47096.25,48202.192708333336,46572.16686795492,46126.500199362046,386.57142857142856
2021-08-31 04:00:00,4.0,47155.0,47307.0,47022.0,47064.0,11002036.9466,47137.0,48181.697916666664,46552.365136876004,46106.88795853269,388.35714285714283
2021-08-31 05:00:00,5.0,47064.0,47211.0,47017.0,47151.0,8370823.406,47110.75,48157.71875,46529.19685990338,46083.94138755981,371.7857142857143
2021-08-31 06:00:00,6.0,47151.0,47248.0,46966.0,47013.0,7180799.1995,47094.5,48130.416666666664,46502.818035426724,46057.81499202551,376.35714285714283
2021-08-31 07:00:00,7.0,47013.0,47911.0,46837.0,47780.0,22958753.9508,47385.25,48107.3125,46480.495169082125,46035.70574162679,432.57142857142856
2021-08-31 08:00:00,8.0,47780.0,47995.0,47660.0,47754.0,16363644.2105,47797.25,48092.5,46466.18357487923,46021.53110047847,432.0
2021-08-31 09:00:00,9.0,47754.0,47803.0,47363.0,47416.0,11288052.1581,47584.0,48073.020833333336,46447.363123993564,46002.89074960128,442.57142857142856
2021-08-31 10:00:00,10.0,47416.0,47717.0,47161.0,47430.0,16038010.3785,47431.0,48049.375,46424.51690821256,45980.26315789474,470.7142857142857
2021-08-31 11:00:00,11.0,47430.0,48094.0,47343.0,48002.0,25179029.3519,47717.25,48035.484375,46411.09601449275,45966.970693779906,490.5
2021-08-31 12:00:00,12.0,48007.0,48193.0,47756.0,47836.0,15910447.1978,47948.0,48028.276041666664,46404.13144122383,45960.07276714513,454.7142857142857
2021-08-31 13:00:00,13.0,47836.0,48011.0,47680.0,47886.0,13158303.5341,47853.25,48016.697916666664,46392.944847020924,45948.99322169059,422.92857142857144
2021-08-31 14:00:00,14.0,47886.0,48269.0,47211.0,47270.0,30381100.4881,47659.0,48002.505208333336,46379.23208534622,45935.41168261564,466.64285714285717
2021-08-31 15:00:00,15.0,47270.0,47465.0,47189.0,47413.0,14427058.304,47334.25,47980.677083333336,46358.14210950081,45914.5235247209,467.7142857142857
2021-08-31 16:00:00,16.0,47413.0,47583.0,47294.0,47379.0,15232622.2321,47417.25,47955.885416666664,46334.18880837358,45890.79944178628,466.7142857142857
2021-08-31 17:00:00,17.0,47379.0,47468.0,47016.0,47112.0,14236546.0908,47243.75,47925.223958333336,46304.564210950084,45861.458333333336,482.85714285714283
2021-08-31 18:00:00,18.0,47112.0,47407.0,47041.0,47317.0,12672827.7739,47219.25,47892.473958333336,46272.92169887279,45830.11862041468,488.64285714285717
2021-08-31 19:00:00,19.0,47317.0,47418.0,47205.0,47318.0,6825410.8044,47314.5,47861.171875,46242.67814009662,45800.16447368421,490.0
2021-08-31 20:00:00,20.0,47318.0,47345.0,46918.0,47007.0,22206188.168,47147.0,47824.661458333336,46207.402375201294,45765.22627591707,500.35714285714283
2021-08-31 21:00:00,21.0,47007.0,47220.0,46849.0,46931.0,16720395.5189,47001.75,47786.760416666664,46170.783011272135,45728.95733652312,450.14285714285717
2021-08-31 22:00:00,22.0,46931.0,47118.0,46757.0,47112.0,10744233.6367,46979.5,47742.255208333336,46127.7828099839,45686.36862041468,452.0
2021-08-31 23:00:00,23.0,47112.0,47364.0,47013.0,47122.0,20515143.0032,47152.75,47703.614583333336,46090.44887278583,45649.39194577353,445.64285714285717
2021-09-01 00:00:00,0.0,47121.0,47336.0,46714.0,46768.0,17846553.8845,46984.75,47669.375,46057.36714975845,45616.62679425837,450.35714285714283
2021-09-01 01:00:00,1.0,46768.0,46885.0,46521.0,46869.0,31498300.2544,46760.75,47632.609375,46021.844806763285,45581.44437799043,422.7142857142857
2021-09-01 02:00:00,2.0,46869.0,47099.0,46751.0,46896.0,10207015.4747,46903.75,47599.151041666664,45989.51791465378,45549.426834130776,416.35714285714283
2021-09-01 03:00:00,3.0,46896.0,47062.0,46700.0,47058.0,8980130.0873,46929.0,47573.010416666664,45964.2612721417,45524.41188197766,418.57142857142856
2021-09-01 04:00:00,4.0,47058.0,47262.0,46990.0,47165.0,9694907.3685,47118.75,47555.666666666664,45947.50402576489,45507.81499202551,362.42857142857144
2021-09-01 05:00:00,5.0,47165.0,47500.0,47108.0,47453.0,24804782.0488,47306.5,47542.479166666664,45934.76247987117,45495.195374800634,370.7142857142857
2021-09-01 06:00:00,6.0,47454.0,47493.0,47206.0,47330.0,9153019.145,47370.75,47530.739583333336,45923.419887278586,45483.961323763964,370.57142857142856
2021-09-01 07:00:00,7.0,47330.0,47467.0,47111.0,47194.0,8629739.8726,47275.5,47516.979166666664,45910.124798711746,45470.79346092504,363.7142857142857
2021-09-01 08:00:00,8.0,47194.0,47438.0,47129.0,47358.0,10333768.3596,47279.75,47500.958333333336,45894.64573268922,45455.46251993621,359.64285714285717
2021-09-01 09:00:00,9.0,47358.0,47723.0,47340.0,47669.0,18409488.3242,47522.5,47490.364583333336,45884.41022544284,45445.3249601276,371.7857142857143
2021-09-01 10:00:00,10.0,47670.0,47777.0,47531.0,47540.0,10854937.1825,47629.5,47483.182291666664,45877.470813204505,45438.451953748,358.85714285714283
2021-09-01 11:00:00,11.0,47540.0,47796.0,47540.0,47738.0,18908783.6861,47653.5,47477.598958333336,45872.076288244774,45433.10905103669,350.64285714285717
2021-09-01 12:00:00,12.0,47738.0,47858.0,47600.0,47740.0,17197970.0316,47734.0,47477.421875,45871.905193236715,45432.93959330144,343.2857142857143
2021-09-01 13:00:00,13.0,47740.0,47815.0,47365.0,47502.0,31224151.2602,47605.5,47476.515625,45871.02958937198,45432.07236842105,350.35714285714283
2021-09-01 14:00:00,14.0,47502.0,47688.0,47294.0,47300.0,15210905.3772,47446.0,47469.5,45864.25120772947,45425.35885167464,334.07142857142856
2021-09-01 15:00:00,15.0,47300.0,47545.0,47300.0,47519.0,9884472.8763,47416.0,47459.572916666664,45854.659822866335,45415.85925039872,325.57142857142856
2021-09-01 16:00:00,16.0,47519.0,48624.0,47428.0,48505.0,47798507.1928,48019.0,47457.635416666664,45852.78784219001,45414.00518341307,386.14285714285717
2021-09-01 17:00:00,17.0,48505.0,49131.0,48361.0,48769.0,40814280.31,48691.5,47466.869791666664,45861.70994363928,45422.841905901114,415.2857142857143
2021-09-01 18:00:00,18.0,48769.0,48927.0,48664.0,48691.0,16606024.0434,48762.75,47474.395833333336,45868.98148148149,45430.04385964913,414.64285714285717
2021-09-01 19:00:00,19.0,48691.0,48706.0,48053.0,48156.0,43431841.3978,48401.5,47471.3125,45866.002415458934,45427.09330143541,433.2857142857143
2021-09-01 20:00:00,20.0,48156.0,48335.0,48113.0,48272.0,14964550.5534,48219.0,47462.28125,45857.27657004831,45418.4509569378,428.64285714285717
2021-09-01 21:00:00,21.0,48272.0,48522.0,48257.0,48449.0,12047455.1996,48375.0,47459.65625,45854.74033816425,45415.938995215314,422.14285714285717
2021-09-01 22:00:00,22.0,48449.0,48767.0,48293.0,48426.0,17329736.6763,48483.75,47469.135416666664,45863.89895330112,45425.009968102066,433.92857142857144
2021-09-01 23:00:00,23.0,48426.0,48898.0,48414.0,48846.0,38664355.2036,48646.0,47497.572916666664,45891.374798711746,45452.222886762356,441.14285714285717
2021-09-02 00:00:00,0.0,48846.0,49012.0,48623.0,48822.0,17010865.3542,48825.75,47537.317708333336,45929.775563607094,45490.25618022329,451.35714285714283
2021-09-02 01:00:00,1.0,48824.0,49921.0,48702.0,49731.0,59508110.4668,49294.5,47587.713541666664,45978.4671900161,45538.48185805422,520.1428571428571
2021-09-02 02:00:00,2.0,49738.0,49912.0,49604.0,49612.0,25671100.6127,49716.5,47645.734375,46034.52596618357,45594.00418660287,523.7142857142857
2021-09-02 03:00:00,3.0,49612.0,49704.0,49581.0,49596.0,16241084.5254,49623.25,47698.380208333336,46085.39150563608,45644.38297448166,500.35714285714283
2021-09-02 04:00:00,4.0,49596.0,49662.0,49340.0,49400.0,49339224.6093,49499.5,47747.598958333336,46132.945853462166,45691.48225677831,495.2142857142857
2021-09-02 05:00:00,5.0,49400.0,49721.0,49391.0,49486.0,22680978.3987,49499.5,47797.364583333336,46181.02858293076,45739.104864433815,501.2857142857143
2021-09-02 06:00:00,6.0,49486.0,50088.0,49456.0,49991.0,27183685.2804,49755.25,47852.796875,46234.586352657,45792.150119617225,461.0
2021-09-02 07:00:00,7.0,49991.0,50407.0,49717.0,49882.0,43039481.489,49999.25,47907.255208333336,46287.203099838975,45844.26335725679,455.2857142857143
2021-09-02 08:00:00,8.0,49882.0,50220.0,49774.0,50125.0,21267775.9938,50000.25,47953.151041666664,46331.546900161025,45888.18281499202,468.35714285714283
2021-09-02 09:00:00,9.0,50125.0,50152.0,49738.0,49849.0,20968892.3112,49966.0,48002.776041666664,46379.493760064404,45935.670853269534,451.2857142857143
2021-09-02 10:00:00,10.0,49849.0,50123.0,49762.0,50061.0,18226582.3326,49948.75,48055.229166666664,46430.17310789049,45985.86523125996,461.2142857142857
2021-09-02 11:00:00,11.0,50061.0,50179.0,49852.0,50103.0,13516410.5346,50048.75,48103.802083333336,46477.103462157815,46032.346491228076,465.64285714285717
2021-09-02 12:00:00,12.0,50103.0,50235.0,49883.0,50032.0,19949903.4048,50063.25,48147.869791666664,46519.68095813204,46074.51654704944,456.92857142857144
2021-09-02 13:00:00,13.0,50032.0,50195.0,49986.0,50148.0,22526251.0952,50090.25,48194.473958333336,46564.709138486316,46119.113835725686,437.2857142857143
2021-09-02 14:00:00,14.0,50148.0,50388.0,49383.0,49550.0,57757253.0785,49867.25,48240.479166666664,46609.15861513687,46163.13795853269,481.2857142857143
2021-09-02 15:00:00,15.0,49550.0,49779.0,49311.0,49567.0,27436341.1735,49551.75,48286.677083333336,46653.79428341385,46207.346491228076,427.64285714285717
2021-09-02 16:00:00,16.0,49567.0,49757.0,49431.0,49612.0,19680606.9849,49591.75,48331.979166666664,46697.56441223832,46250.69776714513,428.92857142857144
2021-09-02 17:00:00,17.0,49612.0,49622.0,49218.0,49536.0,17625368.1908,49497.0,48378.921875,46742.91968599034,46295.61901913876,449.0
2021-09-02 18:00:00,18.0,49536.0,49588.0,49198.0,49390.0,13931271.5204,49428.0,48424.9375,46787.37922705314,46339.653110047846,453.85714285714283
