date,open,high,low,close,ohlc4,volume,SMA,25x_liq_long,25x_liq_short
2022-07-16 09:00:00,20603.0,20629.0,20575.0,20608.0,20603.75,5518537.5816,20598.270833333332,19901.710950080516,19711.263955342904
2022-07-16 10:00:00,20608.0,20676.0,20589.0,20629.0,20625.5,4103536.1071,20615.8125,19918.659420289856,19728.05023923445
2022-07-16 11:00:00,20629.0,20668.0,20611.0,20612.0,20630.0,3719920.5694,20634.5625,19936.77536231884,19745.992822966506
2022-07-16 12:00:00,20612.0,20737.0,20588.0,20692.0,20657.25,8009422.4939,20653.708333333332,19955.273752012883,19764.314194577353
2022-07-16 13:00:00,20692.0,20851.0,20680.0,20832.0,20763.75,14747568.0094,20675.078125,19975.920893719805,19784.76375598086
2022-07-16 14:00:00,20834.0,20866.0,20733.0,20810.0,20810.75,8376408.347,20695.989583333332,19996.125201288243,19804.77472089314
2022-07-16 15:00:00,20810.0,20955.0,20808.0,20943.0,20879.0,9793379.9059,20711.223958333332,20010.844404186795,19819.35307017544
2022-07-16 16:00:00,20943.0,21486.0,20925.0,21462.0,21204.0,85203331.9151,20730.088541666668,20029.071054750402,19837.405303030304
2022-07-16 17:00:00,21462.0,21579.0,21223.0,21246.0,21377.5,33235519.503,20748.916666666668,20047.262479871177,19855.42264752791
2022-07-16 18:00:00,21249.0,21346.0,21196.0,21284.0,21268.75,13390422.8706,20760.671875,20058.620169082125,19866.671650717704
2022-07-16 19:00:00,21284.0,21393.0,21151.0,21183.0,21252.75,14843478.6333,20772.458333333332,20070.00805152979,19877.950558213717
2022-07-16 20:00:00,21183.0,21214.0,20915.0,21206.0,21129.5,24835487.9639,20783.104166666668,20080.29388083736,19888.137958532698
2022-07-16 21:00:00,21206.0,21335.0,21084.0,21194.0,21204.75,8807050.3548,20796.432291666668,20093.171296296296,19900.892145135567
2022-07-16 22:00:00,21194.0,21308.0,21134.0,21289.0,21231.25,10112882.8303,20811.994791666668,20108.207528180355,19915.784489633174
2022-07-16 23:00:00,21289.0,21296.0,21154.0,21190.0,21232.25,8614156.9482,20826.6875,20122.40338164251,19929.844497607657
2022-07-17 00:00:00,21190.0,21340.0,21184.0,21293.0,21251.75,10371722.4601,20842.708333333332,20137.882447665055,19945.17543859649
2022-07-17 01:00:00,21293.0,21332.0,21084.0,21156.0,21216.25,10011550.4248,20857.609375,20152.27958937198,19959.43480861244
2022-07-17 02:00:00,21156.0,21231.0,21131.0,21160.0,21169.5,4601673.8688,20869.854166666668,20164.110305958133,19971.152312599683
2022-07-17 03:00:00,21160.0,21449.0,21158.0,21316.0,21270.75,12894598.4239,20885.270833333332,20179.00563607085,19985.90510366826
2022-07-17 04:00:00,21316.0,21470.0,21231.0,21253.0,21317.5,15653121.9074,20900.71875,20193.931159420288,20000.687799043062
2022-07-17 05:00:00,21253.0,21385.0,21250.0,21354.0,21310.5,8710998.1988,20915.729166666668,20208.433977455716,20015.051834130783
2022-07-17 06:00:00,21354.0,21595.0,21346.0,21574.0,21467.25,20267290.6083,20933.234375,20225.347222222223,20031.80322966507
2022-07-17 07:00:00,21574.0,21665.0,21459.0,21462.0,21540.0,14310635.3001,20950.260416666668,20241.797504025766,20048.096092503987
2022-07-17 08:00:00,21462.0,21508.0,21367.0,21449.0,21446.5,10126272.4319,20962.661458333332,20253.77918679549,20059.96311802233
2022-07-17 09:00:00,21448.0,21540.0,21268.0,21370.0,21406.5,17715223.4429,20973.1875,20263.94927536232,20070.035885167465
2022-07-17 10:00:00,21370.0,21387.0,21222.0,21377.0,21339.0,14488430.5899,20983.078125,20273.505434782608,20079.500598086124
2022-07-17 11:00:00,21376.0,21467.0,21285.0,21451.0,21394.75,16283481.9906,20994.869791666668,20284.898349436397,20090.784489633177
2022-07-17 12:00:00,21451.0,21494.0,21335.0,21374.0,21413.5,6958552.2529,21005.973958333332,20295.627012882444,20101.41048644338
2022-07-17 13:00:00,21374.0,21379.0,21113.0,21114.0,21245.0,22706994.3783,21012.614583333332,20302.043075684378,20107.76515151515
2022-07-17 14:00:00,21114.0,21252.0,21080.0,21197.0,21160.75,10716154.4351,21017.994791666668,20307.241344605478,20112.913676236047
2022-07-17 15:00:00,21197.0,21266.0,21127.0,21166.0,21189.0,8036204.6713,21025.046875,20314.05495169082,20119.662081339713
2022-07-17 16:00:00,21166.0,21207.0,21001.0,21147.0,21130.25,19299186.7572,21033.09375,20321.829710144928,20127.362440191388
2022-07-17 17:00:00,21147.0,21361.0,20823.0,20918.0,21062.25,28128491.1896,21038.6875,20327.23429951691,20132.715311004784
2022-07-17 18:00:00,20918.0,21053.0,20869.0,20967.0,20951.75,17428233.5386,21039.645833333332,20328.160225442833,20133.63237639553
2022-07-17 19:00:00,20967.0,21072.0,20934.0,21024.0,20999.25,8140194.7031,21038.03125,20326.600241545893,20132.087320574163
2022-07-17 20:00:00,21024.0,21039.0,20914.0,20932.0,20977.25,5487782.7063,21036.661458333332,20325.27677133655,20130.776515151512
2022-07-17 21:00:00,20932.0,21047.0,20885.0,21016.0,20970.0,6903346.0494,21037.40625,20325.996376811596,20131.48923444976
2022-07-17 22:00:00,21017.0,21068.0,20920.0,21003.0,21002.0,8793226.3406,21039.3125,20327.838164251207,20133.313397129186
2022-07-17 23:00:00,21003.0,21004.0,20752.0,20794.0,20888.25,15008689.593,21040.052083333332,20328.552737520127,20134.021132376394
2022-07-18 00:00:00,20794.0,20915.0,20763.0,20816.0,20822.0,11322480.4871,21041.390625,20329.846014492752,20135.302033492822
2022-07-18 01:00:00,20817.0,21007.0,20816.0,20975.0,20903.75,10454577.3781,21045.791666666668,20334.09822866345,20139.513556618822
2022-07-18 02:00:00,20975.0,21371.0,20958.0,21327.0,21157.75,25778271.9149,21055.541666666668,20343.518518518522,20148.843700159494
2022-07-18 03:00:00,21327.0,21370.0,21195.0,21274.0,21291.5,12718852.3753,21067.411458333332,20354.986916264086,20160.202352472086
2022-07-18 04:00:00,21274.0,21318.0,21168.0,21297.0,21264.25,10379972.3306,21078.770833333332,20365.96215780998,20171.072567783092
2022-07-18 05:00:00,21297.0,21871.0,21291.0,21862.0,21580.25,47726387.9368,21097.869791666668,20384.415257648958,20189.349082934612
2022-07-18 06:00:00,21862.0,22380.0,21767.0,22197.0,22051.5,57816527.3457,21129.0,20414.492753623188,20219.13875598086
2022-07-18 07:00:00,22197.0,22404.0,22108.0,22243.0,22238.0,33759874.2019,21164.21875,20448.520531400965,20252.840909090908
2022-07-18 08:00:00,22243.0,22513.0,22159.0,22289.0,22301.0,45508541.4398,21200.005208333332,20483.09681964573,20287.086323763953
2022-07-18 09:00:00,22289.0,22394.0,22213.0,22234.0,22282.5,18254372.6369,21234.979166666668,20516.888083735914,20320.55422647528
2022-07-18 10:00:00,22234.0,22363.0,22138.0,22200.0,22233.75,22398253.009,21268.484375,20549.260265700483,20352.616626794257
2022-07-18 11:00:00,22200.0,22327.0,21974.0,22131.0,22158.0,33750073.7187,21300.317708333332,20580.0171095008,20383.07914673046
2022-07-18 12:00:00,22131.0,22315.0,21900.0,22282.0,22157.0,35269860.6819,21331.5625,20610.20531400966,20412.97846889952
2022-07-18 13:00:00,22282.0,22311.0,22077.0,22146.0,22204.0,24586125.7547,21361.567708333332,20639.195853462155,20441.691586921846
2022-07-18 14:00:00,22146.0,22235.0,21990.0,22213.0,22146.0,23633072.3996,21389.385416666668,20666.07286634461,20468.311403508775
2022-07-18 15:00:00,22213.0,22770.0,22162.0,22678.0,22455.75,42089685.5496,21422.234375,20697.810990338163,20499.74581339713
2022-07-18 16:00:00,22678.0,22712.0,22119.0,22202.0,22427.75,38923792.9873,21447.729166666668,20722.44363929147,20524.142743221695
2022-07-18 17:00:00,22202.0,22220.0,21831.0,21877.0,22032.5,32994598.1845,21461.375,20735.62801932367,20537.2009569378
2022-07-18 18:00:00,21877.0,22003.0,21810.0,21827.0,21879.25,26350890.1887,21474.09375,20747.916666666668,20549.37200956938
2022-07-18 19:00:00,21827.0,21872.0,21398.0,21614.0,21677.75,50049017.5636,21482.947916666668,20756.471417069246,20557.844896331742
2022-07-18 20:00:00,21614.0,21667.0,21443.0,21487.0,21552.75,22409239.0714,21491.765625,20764.990942028984,20566.282894736843
2022-07-18 21:00:00,21487.0,21744.0,21443.0,21657.0,21582.75,15724219.7987,21499.640625,20772.59963768116,20573.818779904308
2022-07-18 22:00:00,21657.0,21853.0,21559.0,21790.0,21714.75,36503899.2417,21509.713541666668,20782.331924315622,20583.457934609254
2022-07-18 23:00:00,21790.0,22649.0,21769.0,22438.0,22161.5,64959815.9557,21529.072916666668,20801.03663446055,20601.983652312603
2022-07-19 00:00:00,22438.0,22988.0,22191.0,22344.0,22490.25,114124323.7596,21554.875,20825.966183574878,20626.674641148325
2022-07-19 01:00:00,22344.0,22389.0,22032.0,22058.0,22205.75,39830442.9946,21575.489583333332,20845.883655394522,20646.401515151512
2022-07-19 02:00:00,22058.0,22167.0,21933.0,22095.0,22063.25,29033382.7996,21594.109375,20863.873792270533,20664.219497607657
2022-07-19 03:00:00,22095.0,22267.0,21816.0,21903.0,22020.25,31721743.9135,21609.723958333332,20878.96034621578,20679.161682615628
2022-07-19 04:00:00,21903.0,21948.0,21705.0,21891.0,21861.75,24987573.5707,21621.0625,20889.915458937197,20690.01196172249
2022-07-19 05:00:00,21891.0,22111.0,21829.0,21993.0,21956.0,21184726.6114,21634.510416666668,20902.90861513688,20702.880781499207
2022-07-19 06:00:00,21994.0,22125.0,21582.0,21761.0,21865.5,42547630.9377,21642.807291666668,20910.924919484703,20710.82037480064
2022-07-19 07:00:00,21761.0,21876.0,21689.0,21766.0,21773.0,19377428.8203,21647.661458333332,20915.614935587757,20715.465510366823
2022-07-19 08:00:00,21766.0,21932.0,21693.0,21923.0,21828.5,16193436.1577,21655.619791666668,20923.304146537845,20723.08114035088
2022-07-19 09:00:00,21923.0,21962.0,21808.0,21904.0,21899.25,13152322.1688,21665.885416666668,20933.222624798716,20732.904704944183
2022-07-19 10:00:00,21904.0,22106.0,21818.0,22004.0,21958.0,20655452.0076,21678.78125,20945.68236714976,20745.245215311006
2022-07-19 11:00:00,22002.0,22228.0,21913.0,21981.0,22031.0,35005783.7372,21692.036458333332,20958.489331723023,20757.92962519936
2022-07-19 12:00:00,21981.0,22195.0,21976.0,22178.0,22082.5,31693690.4747,21705.973958333332,20971.955515297905,20771.26694577352
2022-07-19 13:00:00,22178.0,22435.0,22046.0,22324.0,22245.75,48374183.9326,21726.822916666668,20992.099436392917,20791.21810207337
2022-07-19 14:00:00,22324.0,22639.0,22100.0,22628.0,22422.75,55426419.309,21753.114583333332,21017.502012882444,20816.377591706536
2022-07-19 15:00:00,22628.0,23199.0,22481.0,23140.0,22862.0,153480211.633,21787.96875,21051.177536231884,20849.730861244017
2022-07-19 16:00:00,23140.0,23449.0,22965.0,23239.0,23198.25,97882455.3225,21831.052083333332,21092.803945249594,20890.958931419456
2022-07-19 17:00:00,23240.0,23533.0,23085.0,23461.0,23329.75,51200764.2651,21878.291666666668,21138.446054750406,20936.16427432217
2022-07-19 18:00:00,23461.0,23526.0,23251.0,23418.0,23414.0,50466117.0387,21929.588541666668,21188.00825281804,20985.252192982458
2022-07-19 19:00:00,23418.0,23698.0,23349.0,23398.0,23465.75,54995842.5466,21980.973958333332,21237.65599838969,21034.424840510364
2022-07-19 20:00:00,23398.0,23438.0,23170.0,23304.0,23327.5,39189122.9893,22029.9375,21284.963768115944,21081.27990430622
2022-07-19 21:00:00,23304.0,23803.0,23261.0,23652.0,23505.0,34746972.1743,22082.75,21335.99033816425,21131.81818181818
2022-07-19 22:00:00,23650.0,23656.0,23343.0,23503.0,23538.0,30328242.7345,22135.583333333332,21387.037037037033,21182.376395534287
2022-07-19 23:00:00,23503.0,23631.0,23233.0,23396.0,23440.75,44845177.5308,22188.760416666668,21438.41586151369,21233.263556618822
2022-07-20 00:00:00,23396.0,23441.0,22921.0,23038.0,23199.0,57914291.4741,22238.28125,21486.262077294687,21280.651913875598
2022-07-20 01:00:00,23038.0,23332.0,22956.0,23259.0,23146.25,28825500.4006,22285.0,21531.400966183573,21325.358851674642
2022-07-20 02:00:00,23259.0,23499.0,23210.0,23375.0,23335.75,24412903.0607,22330.375,21575.24154589372,21368.77990430622
2022-07-20 03:00:00,23375.0,23525.0,23273.0,23444.0,23404.25,21878045.5476,22374.390625,21617.76871980676,21410.900119617225
2022-07-20 04:00:00,23444.0,23523.0,23309.0,23392.0,23417.0,17130374.3024,22419.239583333332,21661.10104669887,21453.817783094095
2022-07-20 05:00:00,23392.0,23563.0,23319.0,23502.0,23444.0,15355120.6387,22458.067708333332,21698.616143317227,21490.973883572566
2022-07-20 06:00:00,23502.0,23815.0,23494.0,23786.0,23649.25,24506848.2831,22491.354166666668,21730.7769726248,21522.82695374801
2022-07-20 07:00:00,23786.0,23861.0,23376.0,23384.0,23601.75,41074623.2682,22519.765625,21758.22765700483,21550.01495215311
2022-07-20 08:00:00,23384.0,23517.0,23319.0,23368.0,23397.0,23541954.6209,22542.598958333332,21780.288848631237,21571.865031897923
2022-07-20 09:00:00,23369.0,23577.0,23316.0,23527.0,23447.25,25066559.8785,22566.864583333332,21803.733896940415,21595.08572567783
2022-07-20 10:00:00,23527.0,23887.0,23503.0,23715.0,23658.0,48932280.5733,22596.536458333332,21832.402375201284,21623.479864433808
2022-07-20 11:00:00,23715.0,23845.0,23589.0,23739.0,23722.0,36362246.9781,22629.119791666668,21863.883856682773,21654.6600877193
2022-07-20 12:00:00,23739.0,23949.0,23577.0,23809.0,23768.5,50586631.7383,22662.692708333332,21896.32145732689,21686.787280701752
2022-07-20 13:00:00,23809.0,24085.0,23769.0,23784.0,23861.75,57017424.2361,22697.229166666668,21929.69001610306,21719.836523126
2022-07-20 14:00:00,23784.0,24230.0,23701.0,24202.0,23979.25,46259778.5139,22735.421875,21966.591183574878,21756.38456937799
2022-07-20 15:00:00,24202.0,24286.0,24055.0,24176.0,24179.75,52493525.773,22771.338541666668,22001.29327697263,21790.75458532696
2022-07-20 16:00:00,24176.0,24200.0,23556.0,23704.0,23909.0,73829497.2056,22802.197916666668,22031.109098228666,21820.2850877193
2022-07-20 17:00:00,23698.0,23746.0,23422.0,23515.0,23595.25,41708651.7746,22834.755208333332,22062.565418679547,21851.440390749598
2022-07-20 18:00:00,23515.0,23869.0,23511.0,23765.0,23665.0,35231902.3029,22871.958333333332,22098.510466988726,21887.04146730462
2022-07-20 19:00:00,23765.0,23950.0,23571.0,23663.0,23737.25,22697194.9366,22914.864583333332,22139.965780998387,21928.100079744814
2022-07-20 20:00:00,23663.0,23762.0,22918.0,23262.0,23401.25,109365163.6926,22953.375,22177.17391304348,21964.952153110047
2022-07-20 21:00:00,23262.0,23800.0,23245.0,23615.0,23480.5,36750967.3546,22992.911458333332,22215.37338969404,22002.786084529504
2022-07-20 22:00:00,23615.0,23636.0,23314.0,23314.0,23469.75,28412219.0768,23029.473958333332,22250.69947665056,22037.774122807015
2022-07-20 23:00:00,23314.0,23400.0,23125.0,23225.0,23266.0,31196206.9624,23052.484375,22272.931763285025,22059.79366028708
2022-07-21 00:00:00,23225.0,23389.0,23125.0,23257.0,23249.0,23022148.0184,23068.291666666668,22288.204508856685,22074.920255183417
2022-07-21 01:00:00,23257.0,23432.0,23169.0,23237.0,23273.75,20958794.6547,23090.541666666668,22309.702093397747,22096.212121212124
2022-07-21 02:00:00,23237.0,23336.0,22695.0,22699.0,22991.75,50398255.9228,23109.885416666668,22328.391706924318,22114.722886762363
2022-07-21 03:00:00,22699.0,22867.0,22667.0,22778.0,22752.75,24140935.7992,23125.145833333332,22343.13607085346,22129.326156299838
2022-07-21 04:00:00,22778.0,22930.0,22649.0,22881.0,22809.5,22246088.8239,23144.890625,22362.213164251207,22148.220693779906
2022-07-21 05:00:00,22881.0,22990.0,22820.0,22943.0,22908.5,15777087.1176,23164.734375,22381.385869565216,22167.209928229666
2022-07-21 06:00:00,22943.0,22963.0,22761.0,22790.0,22864.25,17182905.7841,23185.541666666668,22401.489533011274,22187.121212121216
2022-07-21 07:00:00,22790.0,23085.0,22775.0,22930.0,22895.0,20581976.6536,23208.916666666668,22424.074074074077,22209.489633173846
2022-07-21 08:00:00,22930.0,22965.0,22800.0,22874.0,22892.25,22703773.8537,23231.078125,22445.48611111111,22230.69677033493
2022-07-21 09:00:00,22874.0,23025.0,22857.0,23006.0,22940.5,15075250.256,23252.770833333332,22466.445249597422,22251.455342902707
2022-07-21 10:00:00,23006.0,23069.0,22853.0,22873.0,22950.25,13639862.2027,23273.442708333332,22486.418075684378,22271.237041467302
2022-07-21 11:00:00,22873.0,22905.0,22457.0,22611.0,22711.5,48324866.5138,23287.619791666668,22500.115740740745,22284.803628389156
2022-07-21 12:00:00,22611.0,22850.0,22565.0,22804.0,22707.5,32910803.8013,23300.640625,22512.69625603865,22297.26375598086
2022-07-21 13:00:00,22804.0,22810.0,22569.0,22707.0,22722.5,37014033.5495,23310.572916666668,22522.292673107895,22306.76834130782
2022-07-21 14:00:00,22707.0,22757.0,22344.0,22559.0,22591.75,42575766.9273,23314.09375,22525.694444444445,22310.137559808612
2022-07-21 15:00:00,22559.0,22671.0,22528.0,22647.0,22601.25,23287119.9555,23308.661458333332,22520.445853462155,22304.93919457735
2022-07-21 16:00:00,22647.0,23195.0,22637.0,23035.0,22878.5,55811557.5101,23302.0,22514.00966183575,22298.564593301435
2022-07-21 17:00:00,23035.0,23205.0,22777.0,22856.0,22968.25,32396145.5258,23294.46875,22506.73309178744,22291.357655502394
2022-07-21 18:00:00,22856.0,23002.0,22823.0,22932.0,22903.25,15898866.4886,23283.828125,22496.45229468599,22281.17523923445
2022-07-21 19:00:00,22935.0,23205.0,22920.0,23205.0,23066.25,28491881.7869,23275.505208333332,22488.410829307566,22273.21072567783
2022-07-21 20:00:00,23205.0,23306.0,23097.0,23123.0,23182.75,26028572.5176,23272.489583333332,22485.49718196457,22270.32496012759
2022-07-21 21:00:00,23123.0,23249.0,23083.0,23211.0,23166.5,9982445.5062,23265.4375,22478.683574879225,22263.576555023923
2022-07-21 22:00:00,23211.0,23229.0,22940.0,23020.0,23100.0,27556634.8156,23256.3125,22469.867149758455,22254.844497607657
2022-07-21 23:00:00,23020.0,23230.0,23008.0,23152.0,23102.5,17700490.7911,23249.265625,22463.058574879225,22248.101076555024
2022-07-22 00:00:00,23152.0,23352.0,23096.0,23273.0,23218.25,17121696.7323,23249.666666666668,22463.446054750406,22248.48484848485
2022-07-22 01:00:00,23273.0,23304.0,23072.0,23104.0,23188.25,13483422.7287,23250.541666666668,22464.291465378425,22249.322169059014
2022-07-22 02:00:00,23104.0,23132.0,22971.0,22989.0,23049.0,10242999.0414,23244.567708333332,22458.51952495974,22243.605462519932
2022-07-22 03:00:00,22989.0,23041.0,22865.0,22911.0,22951.5,13446593.1337,23235.135416666668,22449.406199677942,22234.579346092505
2022-07-22 04:00:00,22911.0,22987.0,22811.0,22964.0,22918.25,10008430.1261,23224.744791666668,22439.36694847021,22224.636164274325
2022-07-22 05:00:00,22963.0,23178.0,22892.0,23153.0,23046.5,28144663.6948,23216.463541666668,22431.365740740745,22216.711523126
2022-07-22 06:00:00,23153.0,23226.0,23089.0,23172.0,23160.0,21646664.0911,23206.270833333332,22421.517713365538,22206.957735247204
2022-07-22 07:00:00,23172.0,23321.0,23025.0,23122.0,23160.0,25336921.9352,23197.067708333332,22412.625805152977,22198.150917065388
2022-07-22 08:00:00,23122.0,23319.0,23076.0,23296.0,23203.25,39051114.0879,23193.03125,22408.725845410627,22194.28827751196
2022-07-22 09:00:00,23293.0,23523.0,23273.0,23456.0,23386.25,41438637.833,23191.760416666668,22407.497987117556,22193.072169059014
2022-07-22 10:00:00,23456.0,23588.0,23424.0,23441.0,23477.25,24104994.2702,23187.994791666668,22403.8597020934,22189.468700159494
2022-07-22 11:00:00,23441.0,23640.0,23414.0,23614.0,23527.25,20618094.9468,23183.9375,22399.93961352657,22185.586124401914
2022-07-22 12:00:00,23611.0,23698.0,23573.0,23594.0,23619.0,21210895.4792,23180.822916666668,22396.930354267315,22182.605661881982
